spotify_id,name,followers,popularity,degree,degree_centrality,clustering,pagerank,community,has_chart_hits
5lLpwQ6qv9uml76PIiRhxn,Kandráčovci,15578.0,36,4,2.5588700030066723e-05,0.0,9.853600184366836e-06,0,1
15A3eJ05XZObM0QEh1zfTo,นนน กรภัทร์,80939.0,44,0,0.0,0.0,9.754774718355528e-07,41,1
0rEuaTPLMhlViNCJrg3NEH,Beast In Black,201836.0,60,0,0.0,0.0,9.754774718355528e-07,42,1
2BTS8Np1YzPQuXjgdlqsBB,Emanero,60564.0,59,26,0.0001663265501954337,0.009230769230769232,4.1602042088980026e-05,0,1
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,1005825.0,66,32,0.00020470960024053378,0.028225806451612902,4.037811621810828e-05,0,1
1uIxyLR92jtMUHggz3Whvg,Sestā Jūdze,1555.0,23,0,0.0,0.0,9.754774718355528e-07,43,1
5R42oko4xV2U7uqlZXbzqk,Simeon,2025.0,36,12,7.676610009020017e-05,0.10606060606060606,1.4319905323404369e-05,0,1
4YXycRbyyAE0wozTk7QMEq,Matoma,706492.0,66,130,0.0008316327509771685,0.02420989862850328,0.00012793987934504994,0,1
1itXAnp2giHFQSzcvdN7xg,H16,62058.0,40,45,0.0002878728753382506,0.09393939393939393,5.52704620481304e-05,0,1
44pWZb5cKs7MHIMPwQNcZc,Olivia Eliasson,1233.0,8,0,0.0,0.0,9.754774718355528e-07,44,1
77QIEno3j2L5WkrHkh2OnP,Sir Mich,33369.0,57,77,0.0004925824755787845,0.026657552973342446,0.00011172228870488615,0,1
6sfUgwUTFjy1SNF2uWOcPp,Kate Miller-Heidke,63804.0,40,27,0.00017272372520295038,0.002849002849002849,5.072465858887836e-05,0,1
4GAS1OgXh8D5pEA6s6eBNW,Valentino,179208.0,50,29,0.00018551807521798375,0.26354679802955666,2.568721253448269e-05,0,1
7qPLO2XOUaRrRxkvLZ3AEK,Zeeba,218502.0,62,38,0.00024309265028563386,0.03982930298719772,4.776335071842541e-05,0,1
15kGQ75uyHlhEeK4ZK40YB,ROS,9423.0,17,0,0.0,0.0,9.754774718355528e-07,45,1
5Cbb6xFbK9HY3T2HvC0Wwm,Christmas Zero,0.0,0,0,0.0,0.0,9.754774718355528e-07,46,1
6VPUQ3UqHxeeVvROl2kZqb,Lukr,6020.0,29,5,3.198587503758341e-05,0.0,1.0822764137557731e-05,0,1
6ybPDO4tvcfSl9SbHzrB8K,Aida gean,2.0,0,0,0.0,0.0,9.754774718355528e-07,47,1
1l5hkQZj28djsCJWtN62wm,Zayed Al Saleh,10829.0,20,13,8.316327509771685e-05,0.0,3.0066898983020356e-05,0,1
7yK3vix9XmeNwPDmjGs78F,Manal,410396.0,51,11,7.036892508268349e-05,0.18181818181818182,1.4474922003984195e-05,0,1
4LWoeUqnRrGEulTsTZrFdd,Kaja Rode,474.0,11,2,1.2794350015033362e-05,0.0,6.262864771717226e-06,0,1
3UwlejyX2b458azZ7eCnHb,HyunA,2002179.0,58,24,0.00015353220018040034,0.0,4.538756772774431e-05,0,1
0YMeriqrS3zgsX24nfY0F0,The Tragically Hip,849612.0,59,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,48,1
7rTPCNINGzMp3Hc8Xqht5Z,13 Block,633359.0,52,26,0.0001663265501954337,0.16,2.4665484356141077e-05,0,1
2wHicAG4gMIseKmYuPUcIw,Vojtaano,14594.0,38,5,3.198587503758341e-05,0.0,1.5311641632824484e-05,49,1
78u00MLyG46IkmM8HC6H0l,Mew Suppasit,131211.0,45,6,3.8383050045100085e-05,0.0,9.762913637540823e-06,0,1
0r0R5nIjDY04TfxRM10Bcb,Alligatoah,1047227.0,65,31,0.00019831242523301711,0.01935483870967742,5.2376017741272164e-05,0,1
4qRXrzUmdy3p33lgvJEzdv,Paul Kim,199848.0,52,15,9.595762511275021e-05,0.0,2.8400159499331036e-05,0,1
3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,365942.0,72,14,8.956045010523352e-05,0.10989010989010989,1.4557904674311893e-05,0,1
5Vo1hnCRmCM6M4thZCInCj,Official HIGE DANdism,4802003.0,70,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,50,1
2wIcDrGIOP35LTxKLpiwXX,Sevz,764.0,35,28,0.00017912090021046705,0.0026455026455026454,5.7533117331267673e-05,0,1
360IAlyVv4PCEVjgyMZrxK,Miguel,4195623.0,77,76,0.0004861853005712677,0.09754385964912281,7.243465848133256e-05,0,1
2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,780402.0,59,27,0.00017272372520295038,0.011396011396011397,3.8863906627817875e-05,0,1
5ttgIeUVka6FLyi00Uu5h8,Jauz,373735.0,58,102,0.0006525118507667015,0.019996117258784703,0.000112679596114067,0,1
2Z9KL8Zmqx5Sg3cd7Fldhl,Olexesh,858401.0,64,111,0.0007100864258343516,0.06208026208026208,0.00012013051496688684,0,1
0NIIxcxNHmOoyBx03SfTCD,Tinashe,2440457.0,69,81,0.0005181711756088511,0.04567901234567901,7.918309303651269e-05,0,1
27T030eWyCQRmDyuvr1kxY,Scorpions,5776554.0,72,5,3.198587503758341e-05,0.0,9.366074741521647e-06,0,1
5ZVHfahjeu8Z81RYyhcLDH,Euroo,9696.0,40,7,4.478022505261676e-05,0.14285714285714285,8.522130645694283e-06,0,1
5r9ztVKKvfGfouL15P2Ixw,Hans Entertainment,7432.0,28,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,51,1
1XLjkBxFokuDTlHt0mQkRe,Thomas Gold,163074.0,51,160,0.001023548001202669,0.006210691823899371,0.0002027651657348469,0,1
66NmU5epI0ONGmdCRbLpmW,Feby Putri,1126780.0,65,3,1.9191525022550042e-05,0.0,9.136962017246084e-06,0,1
7w29MU70EVgvR0c5f4wIxf,Winterland Big Band,3.0,0,0,0.0,0.0,9.754774718355528e-07,52,1
6BNMwUozbYoSSgTJPWKXRH,Doris 68,2.0,0,0,0.0,0.0,9.754774718355528e-07,53,1
4kYSro6naA4h99UJvo89HB,Cardi B,20361435.0,80,79,0.0005053768255938178,0.0902304446608244,7.103440276399377e-05,0,1
5ZOMkfINXvTF4GqNwHPsfW,Badoxa,135913.0,45,6,3.8383050045100085e-05,0.0,1.1864004910831313e-05,0,1
5qZLYtTL3ldN6Uw7OXHESR,Sa4,241730.0,59,29,0.00018551807521798375,0.11330049261083744,3.633100236553832e-05,0,1
4yos94vHbPhhiNdyYO2uan,POL1Z1STENS0HN a.k.a. Jan Böhmermann,43861.0,36,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,54,1
4pAV5NzEnMeNxokMWop1Gr,Circle 9,81.0,0,0,0.0,0.0,9.754774718355528e-07,55,1
0xs0DDAAat35MBE3KVOlVY,Dubbo,3025.0,6,8,5.1177400060133446e-05,0.0,1.9980354699036288e-05,0,1
5lXfVoQxVgC5fpjkVqvNYn,Isaiah Firebrace,52781.0,49,11,7.036892508268349e-05,0.01818181818181818,1.5375921597223006e-05,0,1
2GHclqNVjqGuiE5mA7BEoc,Common,833451.0,62,100,0.000639717500751668,0.039191919191919194,0.00011100351752755298,0,1
16srr0TMexvouPYyxjoBfy,Dragana Kosic,4.0,0,0,0.0,0.0,9.754774718355528e-07,56,1
7H3TyvM3dpW78cru0Oaui9,YONII,155568.0,50,32,0.00020470960024053378,0.0907258064516129,3.343930002390639e-05,0,1
7c1HgFDe8ogy5NOZ1ANCJQ,"Car, the garden",110672.0,51,16,0.00010235480012026689,0.075,2.0894731531617762e-05,0,1
5DkmrXKeWgDS86KKEw45o6,Rancore,170918.0,51,15,9.595762511275021e-05,0.02857142857142857,2.408306537093418e-05,0,1
6QpiYjzVCiO7063DWLTII7,HammAli,84170.0,42,3,1.9191525022550042e-05,0.0,5.564490819207319e-06,0,1
3DRcGS7R3ExecDZjfne2HM,Krozz,265.0,20,3,1.9191525022550042e-05,0.0,7.3657026535667835e-06,0,1
5rmy4yOHBOptMctO6t5Drl,Kim Chiu,161108.0,34,2,1.2794350015033362e-05,0.0,5.591647253972779e-06,0,1
3ront3zvcdInux0rUVQLF2,Tur-G,34914.0,38,31,0.00019831242523301711,0.07956989247311828,3.230966595740157e-05,0,1
6px2zTzjQAPLkuea5qQ2Gx,Boulevard des Airs,184089.0,48,19,0.00012154632514281693,0.05263157894736842,2.8405849761400172e-05,0,1
3D4BVTTywiC0afapUVI8Cd,KsFreakWhatElse,37628.0,21,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,57,1
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,2087675.0,71,163,0.001042739526225219,0.030750586987805802,0.0001564995681917712,0,1
2olr4xM2nA4Sj2yhJnCoO6,Tornike Kipiani,951.0,16,0,0.0,0.0,9.754774718355528e-07,58,1
6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,938110.0,62,50,0.000319858750375834,0.08081632653061224,5.036014283077518e-05,0,1
2r7sssoF6zZbPOG0U0YOem,Berg,60743.0,47,32,0.00020470960024053378,0.04435483870967742,5.1742765714243246e-05,0,1
0tzSBCPJZmHTdOA3ZV2mN3,CL,1064466.0,60,11,7.036892508268349e-05,0.09090909090909091,1.3536510693878456e-05,0,1
68tIJ2KGC2bUs1cmIhJ9mW,Alain Clark,66131.0,45,17,0.00010875197512778358,0.029411764705882353,2.5342849679327994e-05,0,1
11WOy8bNZ7WpdX89ILYNEW,Gio,4830.0,32,18,0.00011514915013530026,0.1111111111111111,2.4412774850400825e-05,0,1
49801AhfB2xOoOqtRZXv4H,Klikkmonopolet,1505.0,44,10,6.397175007516681e-05,0.0,1.8543161101783107e-05,0,1
1cUpGtXcSQsovNYEZOQgOG,Nanpa Básico,1834105.0,71,51,0.00032625592538335074,0.03294117647058824,6.74169468276941e-05,0,1
0233UJe9jt3aA8pYZO82q4,Kush Lmes,1.0,0,0,0.0,0.0,9.754774718355528e-07,59,1
55gbXGYO6aftrjYTarHqIx,Vicky Singh,1908.0,0,0,0.0,0.0,9.754774718355528e-07,60,1
3I5WNQR2o5jkAibQVWqdqs,Mammút,16091.0,24,0,0.0,0.0,9.754774718355528e-07,61,1
3uCu2WgyG0Iw50ylOYDSpH,Maria Gadú,1298862.0,59,42,0.0002686813503157006,0.010452961672473868,6.229070794913373e-05,0,1
5f7VJjfbwm532GiveGC0ZK,Lil Baby,11530234.0,89,149,0.0009531790761199854,0.08035552330854344,0.00014521535348891067,0,1
4MTNXrn0TAHwVwhYNeZjkF,Miniminter,170281.0,36,4,2.5588700030066723e-05,0.0,1.1591561808191078e-05,62,1
3fNxc8lFimZHQfRZHeskfj,Marco Carta,84478.0,30,1,6.397175007516681e-06,0.0,2.104028915256427e-06,0,1
3mvgs4aBKbw4eIqizZmyp4,Greifarnir,1424.0,20,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,63,1
1n9MS5jDsiVS3x3ArntcnW,Lin Hsin Yi,48805.0,35,0,0.0,0.0,9.754774718355528e-07,64,1
1EUq1MC4vfYYxcVK9aJnXf,Della,221802.0,48,14,8.956045010523352e-05,0.08791208791208792,2.3827532249225644e-05,0,1
4lH0PRAS3yV8O05E5lTqwk,Nahaze,5707.0,28,6,3.8383050045100085e-05,0.0,9.396195034818936e-06,0,1
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,27956268.0,82,42,0.0002686813503157006,0.0975609756097561,3.7666253281580505e-05,0,1
5EvFsr3kj42KNv97ZEnqij,Shaggy,1795159.0,72,226,0.0014457615516987698,0.010737463126843658,0.0002852687517107429,0,1
1GsQwQOSAhn76MaVz5NXSq,Los Flamers,17362.0,39,16,0.00010235480012026689,0.0,3.795982569266787e-05,0,1
32ogthv0BdaSMPml02X9YB,The Cinematic Orchestra,577750.0,63,36,0.00023029830027060052,0.0,6.22512559033154e-05,0,1
38VNGRG9Wz2FOBKAyA6HFv,Italian Somali,62084.0,41,49,0.00031346157536831735,0.11394557823129252,5.9740459228437464e-05,0,1
4QrBoWLm2WNlPdbFhmlaUZ,KEVVO,448041.0,65,85,0.0005437598756389178,0.2389355742296919,6.476043759024146e-05,0,1
5aKVNeiiEzFHZHKiPx5X9p,flowerboii,1038.0,35,3,1.9191525022550042e-05,0.6666666666666666,3.879350994103444e-06,0,1
4Dcz7srpGyeBFxFpQTxlvC,Dante Spinetta,31515.0,38,6,3.8383050045100085e-05,0.13333333333333333,7.332895030748462e-06,0,1
7f4Wc2tQa8KLqRaAJDi50A,Yamkee Productions,1015.0,26,0,0.0,0.0,9.754774718355528e-07,65,1
5uCXJWo3WoXgqv3T1RlAbh,Katie Melua,483771.0,58,18,0.00011514915013530026,0.0,2.9009106259744e-05,0,1
3GsYUkkdxEno2sunDQcRHo,ACTART,50433.0,40,2,1.2794350015033362e-05,0.0,4.5794547909285595e-06,0,1
6mHcziq4XT3ejLdrEM6xwk,Canking,8253.0,51,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,66,1
04FsFHujpuqonrPXZrEJlK,Dev Negi,532150.0,64,52,0.0003326531003908674,0.083710407239819,6.485849619599859e-05,0,1
0oXTS2yHUnuji1R7kc9J9a,Pascal Letoublon,88957.0,61,11,7.036892508268349e-05,0.03636363636363636,1.6919382411372674e-05,0,1
4HQzd6CvawmmIqU9nJ47E0,Prinssi Jusuf,1983.0,21,12,7.676610009020017e-05,0.15151515151515152,1.549836167188136e-05,0,1
0uGApGjjFXKwUOAqYBeX7B,Deepend,42031.0,62,88,0.0005629514006614679,0.02115987460815047,9.597816166223324e-05,0,1
3gxVNZELvJxlMo257VwRvC,Ex Rated Lover,4.0,0,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,67,1
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,2195484.0,71,39,0.00024948982529315053,0.14979757085020243,3.749708790494647e-05,0,1
7qhWa7UI1QNZNDnzYwAYZm,Vallis Alps,131451.0,46,2,1.2794350015033362e-05,0.0,2.6988398852770984e-06,0,1
16Nc36xAtNyQ7BMBcDsaLv,Likybo,43029.0,44,13,8.316327509771685e-05,0.0,3.110845244960481e-05,0,1
2xaAOVImG2O6lURwqperlD,Catfish and the Bottlemen,955039.0,63,0,0.0,0.0,9.754774718355528e-07,68,1
0L1f9i3L3fkMNENljDOsjG,Rocco Hunt,1443175.0,67,53,0.0003390502753983841,0.11611030478955008,5.629167926982956e-05,0,1
1lYjAYTw1QBVxIwVrZ1eTy,ADDA,141743.0,35,19,0.00012154632514281693,0.13450292397660818,2.530352531919867e-05,0,1
5RZjpmuD14JKXvB8Ry1G1u,Amanda Seyfried,85707.0,67,0,0.0,0.0,9.754774718355528e-07,69,1
5q0uL3T6JoEVGylrtCnfCb,Enes Batur,624185.0,36,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,70,1
3q1xAVcUquRc7oCZYLLIvZ,Brianna,16878.0,47,13,8.316327509771685e-05,0.01282051282051282,1.9515722198324816e-05,0,1
3QLMLmISoZnFxUdzSoT6JB,Gökhan Özen,447893.0,49,4,2.5588700030066723e-05,0.0,6.52196317774682e-06,0,1
2IHoZ3RrDJIikMRsYgHjhy,Kizo,782321.0,65,82,0.0005245683506163679,0.07979524239686842,9.11594844555167e-05,0,1
4PIW6aNu2AfeKQqkMGWVmS,Laura,1704.0,29,5,3.198587503758341e-05,0.1,1.0466086344985159e-05,0,1
0HB4KdHq8OA8xyJyxJ5lc2,Shamma Hamdan,75487.0,33,8,5.1177400060133446e-05,0.0,1.8055264256966602e-05,0,1
6L7j9oK58YpVLZClqX0iF4,ARY,11347.0,59,1,6.397175007516681e-06,0.0,3.598801882081715e-06,0,1
5nLnIboxUroy6N5HBGRTMe,Huang Yali,1340.0,18,2,1.2794350015033362e-05,0.0,5.887382143061784e-06,0,1
2Y8dw810oc7wqr6D0eWrJp,Wanton chulito,16081.0,53,9,5.757457506765013e-05,0.0,1.2424198892059892e-05,0,1
7CMzEHSpUYD3RLQ13kF7UM,Croupie,806.0,33,3,1.9191525022550042e-05,0.0,8.431079894557574e-06,0,1
1gs79u8PKkWAW1yfymbkTt,MILES,30472.0,45,4,2.5588700030066723e-05,0.5,4.313554544349064e-06,0,1
5e8zwssZRVyImQCK1Q8eUR,HLH flokkurinn og Sigga Beinteins,11.0,0,0,0.0,0.0,9.754774718355528e-07,71,1
54dqxLAclwu0QSaTwCyCaF,Neffa,282784.0,56,49,0.00031346157536831735,0.02465986394557823,7.243460255531167e-05,0,1
3iPdJaQD2j4rJXuDUmegE8,Mario,866.0,1,3,1.9191525022550042e-05,0.0,9.556025341211922e-06,0,1
47ayujifWygPTXPOQHT6K8,Diljit Dosanjh,4.0,0,0,0.0,0.0,9.754774718355528e-07,72,1
1Sl3idO2XzH3AVb6nOjOxs,Reda Rwena,66796.0,41,22,0.00014073785016536697,0.20346320346320346,2.4309121887661294e-05,0,1
5ELPejPzr90MkvmpQEr3RU,Phuong Linh,35081.0,28,2,1.2794350015033362e-05,0.0,5.6373260921870295e-06,0,1
73c2MjCAFNyKYIs7nBlqG2,Marisela,1539543.0,66,4,2.5588700030066723e-05,0.0,9.542522005697402e-06,0,1
1lEmHQmPVkmg8mQrQt1bH4,Empress In Road,0.0,0,0,0.0,0.0,9.754774718355528e-07,73,1
5tSLi6cjbhBiEZzNZrOeMs,Piateed,1755.0,23,2,1.2794350015033362e-05,0.0,6.578128673063373e-06,0,1
5zId1SmYy46E9v2KQsSTFR,Whales,31852.0,59,72,0.00046059660054120104,0.007042253521126761,0.00010995117959443433,0,1
1bVvwhtHbD84F522mOiFBC,Milan Stankovic,36374.0,36,5,3.198587503758341e-05,0.1,9.36555454968424e-06,0,1
1PruL3P8slDEQAjSuOjuPd,Spiff TV,6179.0,46,6,3.8383050045100085e-05,0.4,5.28309411465528e-06,0,1
7n3wIDVz0iAhBdZEFveZI7,Julie Maria,3289.0,20,11,7.036892508268349e-05,0.0,1.8919001907621928e-05,0,1
4vIsAZx8AolYa6paJphDGY,Nirvair Pannu,243517.0,59,3,1.9191525022550042e-05,0.0,6.076976459025097e-06,0,1
183DgO92lAqgpVVNKI7ZKF,Raj Ranjodh,52436.0,46,22,0.00014073785016536697,0.05194805194805195,2.801779100122832e-05,0,1
5GBXwBVQufRCmwI1bNRIUo,Only C,353673.0,47,14,8.956045010523352e-05,0.06593406593406594,2.3154433098545077e-05,0,1
3J7r4VsNmuWixU0nXvyPd8,Kalash,470056.0,61,67,0.00042861072550361764,0.01990049751243781,8.947351461708719e-05,0,1
60XHOAhvEBiV6BGBOv8ClM,La Joaqui,144621.0,60,23,0.00014713502517288367,0.13438735177865613,2.556553654469136e-05,0,1
2C0Cu6wbLYQyXl8MDwH2JE,Nathaniel,9006.0,36,14,8.956045010523352e-05,0.01098901098901099,1.9828380082390783e-05,0,1
2eRNMtoi82UZUuaL6naDjA,Cœur De Pirate,451651.0,57,13,8.316327509771685e-05,0.038461538461538464,2.126049043386035e-05,0,1
1l9YwTDjZXZgnAOlLKEuRP,Frank Friendly,292.0,5,1,6.397175007516681e-06,0.0,3.2184553156318895e-06,0,1
751CmpzStQkZd5MNQtSgAB,Circus Mircus,2920.0,26,0,0.0,0.0,9.754774718355528e-07,74,1
0MZ55DwuMQ1B2TXq9lcrE4,Kraftklub,762956.0,63,8,5.1177400060133446e-05,0.10714285714285714,1.3609990981592336e-05,0,1
1yzgJmZf5CxtFfGfRFm4Si,Gajendra Verma,1688081.0,62,22,0.00014073785016536697,0.012987012987012988,3.134900654748815e-05,0,1
5GIcOzVFTNnzArytjmTkW8,Bizzey,368880.0,62,137,0.0008764129760297852,0.07213396307428081,0.00012745925477532281,0,1
2zNBaFfKa0B5x3e9ieMscI,Oldzzies,0.0,0,0,0.0,0.0,9.754774718355528e-07,75,1
2DIegoHjgAlIc6HYGGbu4h,Sophie Chen,11122.0,46,7,4.478022505261676e-05,0.23809523809523808,1.302199618979095e-05,0,1
39yVoqm6sYFvvqF1RciUVf,Carlos Rivera,3727370.0,72,63,0.0004030220254735509,0.07270865335381464,6.864383112949861e-05,0,1
6ghiFYcwn2Vzl6K50U0UPz,Michael Ray,430842.0,56,5,3.198587503758341e-05,0.1,8.117750732869017e-06,0,1
1frSJ3BwjRHE9jgMRQV5wC,Zookeepers,8206.0,45,21,0.0001343406751578503,0.02857142857142857,3.030083709961646e-05,0,1
36PxHmbx5QrRTpuCaw4FuV,Youngn Lipz,78679.0,54,14,8.956045010523352e-05,0.10989010989010989,1.898899400076452e-05,0,1
1SN71xW3yOVbPgsGFBMXTZ,Csaknekedkislány,23169.0,44,0,0.0,0.0,9.754774718355528e-07,76,1
4vhqcVj9Z97OmzOY9ha2Ho,Enero,6910.0,20,5,3.198587503758341e-05,0.1,9.325218041100637e-06,0,1
1KQJOTeIMbixtnSWY4sYs2,Paky,491113.0,71,19,0.00012154632514281693,0.30994152046783624,1.779477202271962e-05,0,1
0fM4WhKpjJZc3a0eX947Tc,Sirius,1.0,25,1,6.397175007516681e-06,0.0,1.993888813199104e-06,0,0
49tMmj6UvVRDxN1Hn4wiBi,Marvel B,2302.0,0,0,0.0,0.0,9.754774718355528e-07,77,1
688ekAE2qdQA7jJbmqcXGL,yccc,937.0,43,0,0.0,0.0,9.754774718355528e-07,78,1
4Gu5S2cvAxuZvPgqs5zW7e,Sonora Palacios,53866.0,45,17,0.00010875197512778358,0.0,3.4943228301266097e-05,0,1
3lDpdwM8KILepMHqBWUhIA,The Struts,314006.0,58,7,4.478022505261676e-05,0.0,1.082690365133544e-05,0,1
5aINmhPWfAHvZ5qaMdBezq,Amatria,19055.0,39,5,3.198587503758341e-05,0.0,9.838296766095537e-06,0,1
52kkq3LdnSafdKRWjNqKBw,Rotjoch,3871.0,54,39,0.00024948982529315053,0.3076923076923077,3.1502886854208456e-05,0,1
3nEiRzdQNmkUgoknNt9IRu,Niklas Strömstedt,37205.0,39,7,4.478022505261676e-05,0.047619047619047616,1.5776453202627674e-05,0,1
0xECfhlRzRRIIe2Co5HX6n,Squeezie,367412.0,52,12,7.676610009020017e-05,0.030303030303030304,1.790333556099963e-05,0,1
3R8cwPSchx04GTEWkLgJfe,Chdry Saqib,1976.0,0,0,0.0,0.0,9.754774718355528e-07,79,1
6SGCqG5HEr5gFZR9ct8wID,Matías Valdez,44663.0,58,5,3.198587503758341e-05,0.4,8.797133316086266e-06,0,1
6y5amJcTjeDgLXIjtQLMst,SAYGRACE,173252.0,57,16,0.00010235480012026689,0.025,1.779892520643354e-05,0,1
72mJx5QexvdKQK1mi5CB4T,Talal Sam,6451.0,22,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,80,1
5rhznZjKfSxtKVqB0JZtpC,Bonde R300,575282.0,42,22,0.00014073785016536697,0.025974025974025976,2.959835555347939e-05,0,1
4nT1hsAySSK78ycor1bVn0,Dengaz,66996.0,32,25,0.000159929375187917,0.013333333333333334,3.9876624050716886e-05,0,1
6KGWY3YSxi1rBESkloCZTo,Ezad Lazim,5734.0,29,11,7.036892508268349e-05,0.14545454545454545,1.8292892335611984e-05,0,1
5SVGhU7cTodC79weaAmjYy,Karetus,39121.0,37,41,0.00026228417530818393,0.018292682926829267,6.086981608087834e-05,0,1
4mYFgEjpQT4IKOrjOUKyXu,Wheatus,126347.0,63,5,3.198587503758341e-05,0.0,1.3092919469996422e-05,0,1
1svhqU5A39QYEmwbswohYD,Grend Kid,4321.0,33,0,0.0,0.0,9.754774718355528e-07,81,1
78sIlhMniFgXlOrNWnPtIl,Tegi Pannu,196582.0,61,4,2.5588700030066723e-05,0.3333333333333333,6.983255306985294e-06,0,1
6jLm0BMPaQqUm0TyZqEvuP,Gypso Ariigantha,758.0,29,0,0.0,0.0,9.754774718355528e-07,82,1
1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,1412333.0,64,5,3.198587503758341e-05,0.0,6.95742478119435e-06,0,1
4IkfIjJ8uVC6anPFCBUhNE,Cap Gold,946.0,25,2,1.2794350015033362e-05,0.0,3.0859254752332413e-06,0,1
4N20eqmDGVuWlXaS6PR00n,Janice Mangion,329.0,8,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,83,1
78xUyw6FkVZrRAtziFdtdu,The Roots,1216070.0,59,96,0.0006141288007216014,0.008771929824561403,0.00013111386185781494,0,1
4Sm7JCttzWMwHJtb3UJ8SY,Mocedades,584481.0,56,29,0.00018551807521798375,0.029556650246305417,3.5246168302853344e-05,0,1
1xr2G8Hlx4QWmT9HaUbmoO,Young Stoner Life,90775.0,65,66,0.0004222135504961009,0.08065268065268065,6.510033886459767e-05,0,1
34h9cqQWoQI9E6UesG2dWz,Asala Maleh,18647.0,14,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,84,1
1jGH20nvJkL1AZfJDEPaHM,Yo Dawg Z,0.0,0,0,0.0,0.0,9.754774718355528e-07,85,1
4KJ6jujcNPzOyhdNoiNftp,lovelytheband,360970.0,61,12,7.676610009020017e-05,0.09090909090909091,1.3940711329680851e-05,0,1
5lLVx3mMyUvZ9QKzM09CZa,Khrystyna Soloviy,158107.0,45,4,2.5588700030066723e-05,0.0,8.96866204048108e-06,0,1
6fXPelw8Z7kOBY0waHAdwO,Nks,18466.0,32,25,0.000159929375187917,0.03666666666666667,4.642168011305053e-05,0,1
0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,821638.0,53,33,0.00021110677524805046,0.01893939393939394,6.704818135696392e-05,0,1
6q4uDyPsXgd2pezy0dYgtE,ZINNIA,27.0,0,0,0.0,0.0,9.754774718355528e-07,86,1
4HyBLptfM7nZhrcss4if7x,Ung Hoang Phuc,195065.0,37,20,0.00012794350015033363,0.005263157894736842,3.9345199101769546e-05,0,1
48h12D3cJbqfn1ReVL9qbw,Strat,29039.0,56,19,0.00012154632514281693,0.24561403508771928,2.275796053913575e-05,0,1
6xF3XdxG7VHRmQmTJxRqX8,Manu Gavassi,724049.0,53,9,5.757457506765013e-05,0.0,1.349876809029973e-05,0,1
38Bf9u0Tg0JOEcjxzqSuAj,JR Torres,53365.0,60,5,3.198587503758341e-05,0.1,1.0765208923302343e-05,0,1
145zDAbvELoocgZ4bZrSXe,3 Composers,27283.0,46,28,0.00017912090021046705,0.0,6.53420447938303e-05,0,1
6NhHJhA9RUuIkeGgecjRBM,UNICEF Iceland,228.0,6,9,5.757457506765013e-05,0.08333333333333333,1.4494295760677551e-05,0,1
5zVEKXJri9Ef1x6vMam3jk,Vino,666.0,21,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,87,1
5sc0loMqCN6R1ap06baL2K,Tareq Al Harbi,22099.0,19,0,0.0,0.0,9.754774718355528e-07,88,1
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,9951370.0,83,10,6.397175007516681e-05,0.24444444444444444,1.0392393017969475e-05,0,1
0GykMtlKoc68Hj2jwZLXul,Nosowska,98696.0,44,14,8.956045010523352e-05,0.02197802197802198,1.9984173464906383e-05,0,1
35EByCqBoI2ze5Gf1cqdQu,Brent,5330.0,29,4,2.5588700030066723e-05,0.16666666666666666,6.509905784005211e-06,0,1
5ylOD196qui8JgXBrQUzok,Kyo,244161.0,51,9,5.757457506765013e-05,0.0,1.740939468121475e-05,0,1
6RvSPZZyrLReQqRW3xt8ZI,Tovino Thomas,6274.0,47,0,0.0,0.0,9.754774718355528e-07,89,1
6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,409546.0,46,0,0.0,0.0,9.754774718355528e-07,90,1
7kUbO9TQchk9kF6nvfhOcY,Thascya,1876.0,12,14,8.956045010523352e-05,0.01098901098901099,2.130547396306028e-05,0,1
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,72985.0,72,14,8.956045010523352e-05,0.02197802197802198,2.8205752714016298e-05,0,1
57RYqNhEvaNiafuP1X73GS,Equalz,75937.0,48,35,0.00022390112526308382,0.3411764705882353,2.7983137662111094e-05,0,1
